作物,分類層級,對應食藥署類別,依據,人工確認(是/否),修正為
"木瓜","直接命中","大漿果類","食藥署清單直接列名",,
"水稻","直接命中","米類","食藥署清單直接列名",,
"小葉菜類","直接命中","小葉菜類","食藥署清單直接列名",,
"山藥","直接命中","根莖菜類","食藥署清單直接列名",,
"山蘇","直接命中","小葉菜類","食藥署清單直接列名",,
"仙草","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"包葉菜類","直接命中","包葉菜類","食藥署清單直接列名",,
"甘藷","直接命中","根莖菜類","食藥署清單直接列名",,
"艾草","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"芹菜","直接命中","小葉菜類","食藥署清單直接列名",,
"芥藍","直接命中","小葉菜類","食藥署清單直接列名",,
"柑桔類","直接命中","柑桔類","食藥署清單直接列名",,
"洋甘菊","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"胡蘿蔔","直接命中","根莖菜類","食藥署清單直接列名",,
"香椿","直接命中","小葉菜類","食藥署清單直接列名",,
"馬鈴薯","直接命中","根莖菜類","食藥署清單直接列名",,
"茭白筍","直接命中","根莖菜類","食藥署清單直接列名",,
"莧菜","直接命中","小葉菜類","食藥署清單直接列名",,
"紫蘇","直接命中","小葉菜類","食藥署清單直接列名",,
"菠菜","直接命中","小葉菜類","食藥署清單直接列名",,
"落葵","直接命中","小葉菜類","食藥署清單直接列名",,
"過溝菜蕨","直接命中","小葉菜類","食藥署清單直接列名",,
"薄荷","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"薑","直接命中","根莖菜類","食藥署清單直接列名",,
"蕹菜","直接命中","小葉菜類","食藥署清單直接列名",,
"羅勒","直接命中","小葉菜類","食藥署清單直接列名",,
"蘆筍","直接命中","根莖菜類","食藥署清單直接列名",,
"蘿蔔","直接命中","根莖菜類","食藥署清單直接列名",,
"高粱","直接命中","雜糧類","食藥署清單直接列名",,
"無花果","直接命中","小漿果類","食藥署清單直接列名",,
"番石榴","直接命中","小漿果類","食藥署清單直接列名",,
"楊桃","直接命中","小漿果類","食藥署清單直接列名",,
"葡萄","直接命中","小漿果類","食藥署清單直接列名",,
"蓮霧","直接命中","小漿果類","食藥署清單直接列名",,
"椰子","直接命中","堅果類","食藥署清單直接列名",,
"瓜果類","直接命中","瓜果類","食藥署清單直接列名",,
"瓜菜類","直接命中","瓜菜類","食藥署清單直接列名",,
"胡瓜","直接命中","瓜菜類","食藥署清單直接列名",,
"大豆","直接命中","乾豆類","食藥署清單直接列名",,
"玉米","直接命中","雜糧類","食藥署清單直接列名",,
"香蕉","直接命中","大漿果類","食藥署清單直接列名",,
"荔枝","直接命中","核果類","食藥署清單直接列名",,
"番茄","直接命中","果菜類","食藥署清單直接列名",,
"落花生","直接命中","乾豆類","食藥署清單直接列名",,
"龍眼","直接命中","核果類","食藥署清單直接列名",,
"枸杞","直接命中","果菜類","食藥署清單直接列名",,
"茄子","直接命中","果菜類","食藥署清單直接列名",,
"香瓜茄","直接命中","果菜類","食藥署清單直接列名",,
"梨","直接命中","梨果類","食藥署清單直接列名",,
"甜椒","直接命中","果菜類","食藥署清單直接列名",,
"菱角","直接命中","根莖菜類","食藥署清單直接列名",,
"辣椒","直接命中","果菜類","食藥署清單直接列名",,
"樹番茄","直接命中","果菜類","食藥署清單直接列名",,
"刀豆","直接命中","豆菜類","食藥署清單直接列名",,
"山茼蒿","直接命中","小葉菜類","食藥署清單直接列名",,
"牛蒡","直接命中","根莖菜類","食藥署清單直接列名",,
"冬瓜","直接命中","瓜菜類","食藥署清單直接列名",,
"白鳳菜","直接命中","小葉菜類","食藥署清單直接列名",,
"豆薯","直接命中","根莖菜類","食藥署清單直接列名",,
"金針","直接命中","果菜類","食藥署清單直接列名",,
"扁豆","直接命中","豆菜類","食藥署清單直接列名",,
"扁蒲","直接命中","瓜菜類","食藥署清單直接列名",,
"秋葵","直接命中","果菜類","食藥署清單直接列名",,
"紅鳳菜","直接命中","小葉菜類","食藥署清單直接列名",,
"夏南瓜","直接命中","瓜菜類","食藥署清單直接列名",,
"珠蔥","直接命中","小葉菜類","食藥署清單直接列名",,
"茼蒿","直接命中","小葉菜類","食藥署清單直接列名",,
"隼人瓜","直接命中","瓜菜類","食藥署清單直接列名",,
"絲瓜","直接命中","瓜菜類","食藥署清單直接列名",,
"萊豆","直接命中","豆菜類","食藥署清單直接列名",,
"越瓜","直接命中","瓜菜類","食藥署清單直接列名",,
"綠豆","直接命中","乾豆類","食藥署清單直接列名",,
"酸漿","直接命中","果菜類","食藥署清單直接列名",,
"翼豆","直接命中","豆菜類","食藥署清單直接列名",,
"蕗蕎","直接命中","小葉菜類","食藥署清單直接列名",,
"結球白菜","直接命中","包葉菜類","食藥署清單直接列名",,
"百香果","直接命中","大漿果類","食藥署清單直接列名",,
"紅毛丹","直接命中","大漿果類","食藥署清單直接列名",,
"番荔枝","直接命中","大漿果類","食藥署清單直接列名",,
"酪梨","直接命中","大漿果類","食藥署清單直接列名",,
"蘋果","直接命中","梨果類","食藥署清單直接列名",,
"甘蔗","直接命中","甘蔗類","食藥署清單直接列名",,
"豆菜類","直接命中","豆菜類","食藥署清單直接列名",,
"洛神葵","直接命中","果菜類","食藥署清單直接列名",,
"桃","直接命中","梨果類","食藥署清單直接列名",,
"草莓","直接命中","小漿果類","食藥署清單直接列名",,
"梨果類","直接命中","梨果類","食藥署清單直接列名",,
"楊梅","直接命中","核果類","食藥署清單直接列名",,
"果菜類","直接命中","果菜類","食藥署清單直接列名",,
"洋菇","直接命中","蕈菜類","食藥署清單直接列名",,
"黃金果","直接命中","大漿果類","食藥署清單直接列名",,
"榴槤蜜","直接命中","大漿果類","食藥署清單直接列名",,
"鳳梨","直接命中","大漿果類","食藥署清單直接列名",,
"山楂","直接命中","梨果類","食藥署清單直接列名",,
"杏","直接命中","梨果類","食藥署清單直接列名",,
"枇杷","直接命中","梨果類","食藥署清單直接列名",,
"櫻桃","直接命中","梨果類","食藥署清單直接列名",,
"乾豆類","直接命中","乾豆類","食藥署清單直接列名",,
"根菜類","直接命中","根莖菜類","與食藥署類別同名",,
"油菜","直接命中","小葉菜類","食藥署清單直接列名",,
"花椰菜","直接命中","包葉菜類","食藥署清單直接列名",,
"小米","直接命中","雜糧類","食藥署清單直接列名",,
"小麥","直接命中","麥類","食藥署清單直接列名",,
"甘藍","直接命中","包葉菜類","食藥署清單直接列名",,
"小白菜","直接命中","小葉菜類","食藥署清單直接列名",,
"西瓜","直接命中","瓜果類","食藥署清單直接列名",,
"洋蔥","直接命中","根莖菜類","食藥署清單直接列名",,
"結球萵苣","直接命中","包葉菜類","食藥署清單直接列名",,
"芥菜","直接命中","小葉菜類","食藥署清單直接列名",,
"芫荽","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"樹薯","直接命中","根莖菜類","食藥署清單直接列名",,
"蒜","直接命中","小葉菜類","食藥署清單直接列名",,
"野茄","直接命中","果菜類","食藥署清單直接列名",,
"薑黃","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"李","直接命中","梨果類","食藥署清單直接列名",,
"梅","直接命中","梨果類","食藥署清單直接列名",,
"青江菜","直接命中","小葉菜類","食藥署清單直接列名",,
"紅豆","直接命中","乾豆類","食藥署清單直接列名",,
"天竺葵","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"金盞花","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"桂花","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"曇花","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"苦瓜","直接命中","瓜菜類","食藥署清單直接列名",,
"印度棗","直接命中","梨果類","食藥署清單直接列名",,
"洋香瓜","直接命中","瓜果類","食藥署清單直接列名",,
"南瓜","直接命中","瓜菜類","食藥署清單直接列名",,
"山葵","直接命中","根莖菜類","食藥署清單直接列名",,
"龍鬚菜","直接命中","小葉菜類","食藥署清單直接列名",,
"榴槤","直接命中","大漿果類","食藥署清單直接列名",,
"香瓜","直接命中","瓜果類","食藥署清單直接列名",,
"棗","直接命中","梨果類","食藥署清單直接列名",,
"蕪菁","直接命中","根莖菜類","食藥署清單直接列名",,
"芳香萬壽菊","直接命中","小葉菜類","食藥署清單直接列名",,
"朝鮮薊","直接命中","包葉菜類","食藥署清單直接列名",,
"闊包菊","直接命中","小葉菜類","食藥署清單直接列名",,
"山芹菜","直接命中","小葉菜類","食藥署清單直接列名",,
"柑桔","直接命中","柑桔類","食藥署清單直接列名",,
"咸豐草","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"蟛蜞菊","直接命中","香辛植物及其他草木本植物","食藥署清單直接列名",,
"草菇","直接命中","蕈菜類","食藥署清單直接列名",,
"諾麗果","直接命中","大漿果類","食藥署清單直接列名",,
"麥類","直接命中","麥類","食藥署清單直接列名",,
"雜糧類","直接命中","雜糧類","食藥署清單直接列名",,
"檬果","名稱對應","核果類","名稱不同但確定同一作物",,
"竹","名稱對應","根莖菜類","名稱不同但確定同一作物",,
"芋","名稱對應","根莖菜類","名稱不同但確定同一作物",,
"茶","名稱對應","茶類","名稱不同但確定同一作物",,
"蔥韭","名稱對應","小葉菜類","名稱不同但確定同一作物",,
"薏苡","名稱對應","雜糧類","名稱不同但確定同一作物",,
"棉","名稱對應","乾豆類","名稱不同但確定同一作物",,
"桑樹","名稱對應","小漿果類","名稱不同但確定同一作物",,
"狗尾草","名稱對應","根莖菜類","名稱不同但確定同一作物",,
"胡麻","名稱對應","乾豆類","名稱不同但確定同一作物",,
"闊葉大豆","名稱對應","根莖菜類","名稱不同但確定同一作物",,
"紅龍果","名稱對應","大漿果類","名稱不同但確定同一作物",,
"獼猴桃","名稱對應","大漿果類","名稱不同但確定同一作物",,
"柿","名稱對應","梨果類","名稱不同但確定同一作物",,
"太平洋榅桲","名稱對應","梨果類","名稱不同但確定同一作物",,
"菠蘿蜜","名稱對應","大漿果類","名稱不同但確定同一作物",,
"韭","名稱對應","小葉菜類","名稱不同但確定同一作物",,
"蔥","名稱對應","小葉菜類","名稱不同但確定同一作物",,
"亞麻","名稱對應","乾豆類","名稱不同但確定同一作物",,
"臺灣藜","名稱對應","雜糧類","名稱不同但確定同一作物",,
"向日葵","名稱對應","乾豆類","名稱不同但確定同一作物",,
"山茶科茶類","名稱對應","茶類","名稱不同但確定同一作物",,
"稻穀","名稱對應","米類","名稱不同但確定同一作物",,
"不結球萵苣與半結球萵苣","名稱對應","小葉菜類","名稱不同但確定同一作物",,
"木虌果","名稱對應","瓜菜類","名稱不同但確定同一作物",,
"婆羅門參","名稱對應","根莖菜類","名稱不同但確定同一作物",,
"黑婆羅門參","名稱對應","根莖菜類","名稱不同但確定同一作物",,
"十字花科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"十字花科包葉菜類","分組對應","包葉菜類","分組後綴「包葉菜類」",,
"十字花科根菜類","分組對應","根莖菜類","分組後綴「根菜類」",,
"豆科根菜類","分組對應","根莖菜類","分組後綴「根菜類」",,
"旋花科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"旋花科根菜類","分組對應","根莖菜類","分組後綴「根菜類」",,
"菊科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"菊科包葉菜類","分組對應","包葉菜類","分組後綴「包葉菜類」",,
"菊科根菜類","分組對應","根莖菜類","分組後綴「根菜類」",,
"蔥科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"蔥科根菜類","分組對應","根莖菜類","分組後綴「根菜類」",,
"繖形花科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"藜科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"藜科根菜類","分組對應","根莖菜類","分組後綴「根菜類」",,
"鼠李科梨果類","分組對應","梨果類","分組後綴「梨果類」",,
"莧科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"葫蘆科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"豆科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"豆科豆菜類","分組對應","豆菜類","分組後綴「豆菜類」",,
"豆科乾豆類","分組對應","乾豆類","分組後綴「乾豆類」",,
"茄科果菜類","分組對應","果菜類","分組後綴「果菜類」",,
"十字花科乾豆類","分組對應","乾豆類","分組後綴「乾豆類」",,
"茄科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"茄科根菜類","分組對應","根莖菜類","分組後綴「根菜類」",,
"唇形花科小葉菜類","分組對應","小葉菜類","分組後綴「小葉菜類」",,
"繖形花科根菜類","分組對應","根莖菜類","分組後綴「根菜類」",,
"桑科大漿果類","分組對應","大漿果類","分組後綴「大漿果類」",,
"桑科小漿果類","分組對應","小漿果類","分組後綴「小漿果類」",,
"薔薇科梨果類","分組對應","梨果類","分組後綴「梨果類」",,
"錦葵科果菜類","分組對應","果菜類","分組後綴「果菜類」",,
"柿樹科梨果類","分組對應","梨果類","分組後綴「梨果類」",,
"禾本科雜糧類","分組對應","雜糧類","分組後綴「雜糧類」",,
"無患子科核果類","分組對應","核果類","分組後綴「核果類」",,
"菊科乾豆類","分組對應","乾豆類","分組後綴「乾豆類」",,
"花木","非農產品","-","非可食農產品",,
"百慕達草","非農產品","-","非可食農產品",,
"松樹","非農產品","-","非可食農產品",,
"蔬菜","非農產品","-","非可食農產品",,
"穀倉","非農產品","-","非可食農產品",,
"蘇鐵","非農產品","-","非可食農產品",,
"觀賞植物","非農產品","-","非可食農產品",,
"輸入植物檢疫物","非農產品","-","非可食農產品",,
"菸草倉庫","非農產品","-","非可食農產品",,
"非耕作農地","非農產品","-","非可食農產品",,
"果樹","非農產品","-","非可食農產品",,
"臺灣欒樹","非農產品","-","非可食農產品",,
"休閒地","非農產品","-","非可食農產品",,
"造林地","非農產品","-","非可食農產品",,
"作物園","非農產品","-","非可食農產品",,
"果苗","非農產品","-","非可食農產品",,
"樹木","非農產品","-","非可食農產品",,
"新墾或閒地","非農產品","-","非可食農產品",,
"結縷草","非農產品","-","非可食農產品",,
"倉庫","非農產品","-","非可食農產品",,
"草皮","非農產品","-","非可食農產品",,
"虱目魚塭","非農產品","-","非可食農產品",,
"亞洲棕櫚","非農產品","-","非可食農產品",,
"刺桐屬植物","非農產品","-","非可食農產品",,
"蜜蜂","非農產品","-","非可食農產品",,
"桉屬植物","非農產品","-","非可食農產品",,
"特用","非農產品","-","非可食農產品",,
"唐菖蒲","觀賞花卉","-","觀賞用,不供食用",,
"茉莉","觀賞花卉","-","觀賞用,不供食用",,
"蘭科作物","觀賞花卉","-","觀賞用,不供食用",,
"蘭","觀賞花卉","-","觀賞用,不供食用",,
"銀柳","觀賞花卉","-","觀賞用,不供食用",,
"洋桔梗","觀賞花卉","-","觀賞用,不供食用",,
"火鶴花","觀賞花卉","-","觀賞用,不供食用",,
"嘉德麗雅蘭","觀賞花卉","-","觀賞用,不供食用",,
"萬代蘭","觀賞花卉","-","觀賞用,不供食用",,
"康乃馨","觀賞花卉","-","觀賞用,不供食用",,
"晚香玉","觀賞花卉","-","觀賞用,不供食用",,
"鳳仙","觀賞花卉","-","觀賞用,不供食用",,
"豌豆","跨類別","乾豆類 / 豆菜類","依收穫型態分屬不同類別,容許量標準不同,須人工指定",,
"菜豆","跨類別","乾豆類 / 豆菜類","依收穫型態分屬不同類別,容許量標準不同,須人工指定",,
"花豆","跨類別","乾豆類 / 豆菜類","依收穫型態分屬不同類別,容許量標準不同,須人工指定",,
"豇豆","跨類別","乾豆類 / 豆菜類","依收穫型態分屬不同類別,容許量標準不同,須人工指定",,
"樹豆","跨類別","乾豆類 / 豆菜類","依收穫型態分屬不同類別,容許量標準不同,須人工指定",,
"蠶豆","跨類別","乾豆類 / 豆菜類","依收穫型態分屬不同類別,容許量標準不同,須人工指定",,
"鷹嘴豆","跨類別","乾豆類 / 豆菜類","依收穫型態分屬不同類別,容許量標準不同,須人工指定",,
"玫瑰","需人工","","無線索",,
"丹參","需人工","","無線索",,
"風茹","需人工","","候選:風茹草(香辛植物及其他草木本植物)",,
"菊","需人工","","候選:芳香萬壽菊(小葉菜類)、闊包菊(小葉菜類)、甜菊葉(香辛植物及其他草木本植物)",,
"當歸","需人工","","無線索",,
"檳榔","需人工","","無線索",,
"黃麻","需人工","","無線索",,
"鐘麻","需人工","","無線索",,
"山防風","需人工","","無線索",,
"百合","需人工","","候選:百合鱗莖(根莖菜類)、百合花(香辛植物及其他草木本植物)",,
"蓮","需人工","","候選:蓮子(乾豆類)、水蓮(小葉菜類)、蓮藕(根莖菜類)",,
"土肉桂","需人工","","無線索",,
"山茶","需人工","","無線索",,
"咖啡","需人工","","無線索",,
"油茶","需人工","","無線索",,
"麥蔥","需人工","","無線索",,
"可可","需人工","","無線索",,
"龍骨瓣莕菜","需人工","","無線索",,
"人心果","需人工","","無線索",,
"甜菜","需人工","","候選:甜菜根(根莖菜類)",,
"蛋黃果","需人工","","無線索",,
"野薑","需人工","","候選:野薑花(香辛植物及其他草木本植物)",,
"嘉寶果","需人工","","無線索",,
"茴香","需人工","","候選:大茴香子(香辛植物及其他草木本植物)、小茴香籽(香辛植物及其他草木本植物)、八角茴香(香辛植物及其他草木本植物)",,
"荖藤","需人工","","無線索",,
"蒟蒻","需人工","","無線索",,
"黃耆","需人工","","無線索",,
"狼尾草","需人工","","無線索",,
"蛇麻","需人工","","無線索",,
"龍葵","需人工","","無線索",,
"地黃","需人工","","無線索",,
"破布子","需人工","","無線索",,
"睡蓮","需人工","","無線索",,
"金線連","需人工","","無線索",,
"蓖麻","需人工","","無線索",,
"愛玉子","需人工","","無線索",,
"禾本科麥類","需人工","","候選:麥類(麥類)",,