中文通用名,許可證英文名,MRL英文名,英文是否相同,風險,說明,人工確認(是/否)
"撲殺熱","PROBENAZOLE","PROBENAZOLE","是","","英文亦相同",
"加保利","CARBARYL","CARBARYL","是","","英文亦相同",
"護粒松","EDIFENPHOS","EDIFENPHOS","是","","英文亦相同",
"托福松","TERBUFOS","TERBUFOS","是","","英文亦相同",
"達馬松","METHAMIDOPHOS","METHAMIDOPHOS","是","","英文亦相同",
"加保扶","CARBOFURAN","CARBOFURAN","是","","英文亦相同",
"丁基拉草","BUTACHLOR","BUTACHLOR","是","","英文亦相同",
"必芬松","PYRIDAPHENTHION","PYRIDAPHENTHION","是","","英文亦相同",
"安丹","PROPOXUR","PROPOXUR","是","","英文亦相同",
"滅必蝨","ISOPROCARB","ISOPROCARB","是","","英文亦相同",
"納乃得","METHOMYL","METHOMYL","是","","英文亦相同",
"本達隆","BENTAZON","BENTAZONE","否","","英文不同,但主管機關以同一中文通用名指稱",
"丁基滅必蝨","FENOBUCARB","FENOBUCARB","是","","英文亦相同",
"抑芽素","MALEIC HYDRAZIDE,MH","MALEIC HYDRAZIDE","否","","英文不同,但主管機關以同一中文通用名指稱",
"亞特松","PIRMIPHOS-METHYL","PIRIMIPHOS-METHYL","否","","英文不同,但主管機關以同一中文通用名指稱",
"芬佈賜","FENBUTATIN-OXIDE","FENBUTATIN-OXIDE","是","","英文亦相同",
"三氯松","TRICHLORFON","TRICHLORFON","是","","英文亦相同",
"快得寧","OXINE-COPPER","OXINE-COPPER","是","","英文亦相同",
"撲滅松","FENITROTHION","FENITROTHION","是","","英文亦相同",
"拉草","ALACHLOR","ALACHLOR","是","","英文亦相同",
"達有龍","DIURON","DIURON","是","","英文亦相同",
"巴拉刈","PARAQUAT","PARAQUAT","是","","英文亦相同",
"芬化利","FENVALERATE","FENVALERATE","是","","英文亦相同",
"甲基巴拉松","METHYL-PARATHION","PARATHION-METHYL","否","","英文不同,但主管機關以同一中文通用名指稱",
"貝芬替","CARBENDAZIM","CARBENDAZIM","是","","英文亦相同",
"草滅淨","SIMAZINE","SIMAZINE","是","","英文亦相同",
"乃力松","NALED","NALED","是","","英文亦相同",
"大滅松","DIMETHOATE","DIMETHOATE","是","","英文亦相同",
"氰乃松","CYANOPHOS","CYANOPHOS","是","","英文亦相同",
"依普同","IPRODIONE","IPRODIONE","是","","英文亦相同",
"培丹","CARTAP","CARTAP","是","","英文亦相同",
"毆殺松","ACEPHATE","ACEPHATE","是","","英文亦相同",
"克絕","CYMOXANIL","CYMOXANIL","是","","英文亦相同",
"歐滅松","OMETHOATE","OMETHOATE","是","","英文亦相同",
"賽滅寧","CYPERMETHRIN","CYPERMETHRIN","是","","英文亦相同",
"百滅寧","PERMETHRIN","PERMETHRIN","是","","英文亦相同",
"亞賜圃","ISOPROTHIOLANE","ISOPROTHIOLANE","是","","英文亦相同",
"樂滅草","OXADIAZON","OXADIAZON","是","","英文亦相同",
"三泰芬","TRIADIMEFON","TRIADIMEFON","是","","英文亦相同",
"愛殺松","ETHION","ETHION","是","","英文亦相同",
"比多農","BITERTANOL","BITERTANOL","是","","英文亦相同",
"福瑞松","PHORATE","PHORATE","是","","英文亦相同",
"免克寧","VINCLOZOLIN","VINCLOZOLIN","是","","英文亦相同",
"加撲草","KAYAETHYL","MCPB","否","","英文不同,但主管機關以同一中文通用名指稱",
"芬殺松","FENTHION","FENTHION","是","","英文亦相同",
"馬拉松","MALATHION","MALATHION","是","","英文亦相同",
"免敵克","BENDIOCARB","BENDIOCARB","是","","英文亦相同",
"滅普寧","MEPRONIL","MEPRONIL","是","","英文亦相同",
"丙基喜樂松","IPROBENFOS","IPROBENFOS","是","","英文亦相同",
"滅多松","OXYDEMETON METHYL","OXYDEMETON METHYL","是","","英文亦相同",
"嘉賜黴素","KASUGAMYCIN","KASUGAMYCIN","是","","英文亦相同",
"熱必斯","PHTHALIDE","FTHALIDE","否","","英文不同,但主管機關以同一中文通用名指稱",
"草殺淨","AMETRYN","AMETRYN","是","","英文亦相同",
"聚乙醛","METALDEHYDE","METALDEHYDE","是","","英文亦相同",
"撲滅寧","PROCYMIDONE","PROCYMIDONE","是","","英文亦相同",
"大利松","DIAZINON","DIAZINON","是","","英文亦相同",
"賽達松","PHENTHOATE","PHENTHOATE","是","","英文亦相同",
"拜裕松","QUINALPHOS","QUINALPHOS","是","","英文亦相同",
"嘉保信","OXYCARBOXIN","OXYCARBOXIN","是","","英文亦相同",
"脫克松","TOLCLOFOS-METHYL","TOLCLOFOS-METHYL","是","","英文亦相同",
"滅大松","METHIDATHION","METHIDATHION","是","","英文亦相同",
"比達寧","BUTRALIN","BUTRALIN","是","","英文亦相同",
"克熱淨","IMINOCTADINE TRIACETATE","GUAZATINE","否","同名前綴","⚠️ MRL 另有「克熱淨(醋酸鹽或烷苯磺酸鹽)」,兩者是不同物質,不可只憑中文名對應",
"益滅松","PHOSMET","PHOSMET","是","","英文亦相同",
"多寧","DODINE","DODINE","是","","英文亦相同",
"福化利","TAU-FLUVALINATE","FLUVALINATE","否","","英文不同,但主管機關以同一中文通用名指稱",
"撲克拉","PROCHLORAZ","PROCHLORAZ","是","","英文亦相同",
"普拉草","PRETILACHLOR","PRETILACHLOR","是","","英文亦相同",
"草脫淨","ATRAZINE","ATRAZINE","是","","英文亦相同",
"滅克蝨","XMC","XMC","是","","英文亦相同",
"普伏松","ETHOPROPHOS","ETHOPROPHOS","是","","英文亦相同",
"必克蝨","BUFENCARB","BUFENCARB","是","","英文亦相同",
"嘉磷塞","GLYPHOSATE","GLYPHOSATE","是","","英文亦相同",
"勃激素A3","GIBBERELLIC ACID","GIBBERELLIC ACID","是","","英文亦相同",
"克草","BROMACIL","BROMACIL","是","","英文亦相同",
"滅賜克","METHIOCARB","METHIOCARB","是","","英文亦相同",
"益收生長素","ETHEPHON","ETHEPHON","是","","英文亦相同",
"裕必松","PHOSALONE","PHOSALONE","是","","英文亦相同",
"丁基加保扶","CARBOSULFAN","CARBOSULFAN","是","","英文亦相同",
"益達胺","IMIDACLOPRID","IMIDACLOPRID","是","","英文亦相同",
"蓋普丹","CAPTAN","CAPTAN","是","","英文亦相同",
"稻得壯","MOLINATE","MOLINATE","是","","英文亦相同",
"施得圃","PENDIMETHALIN","PENDIMETHALIN","是","","英文亦相同",
"福賽得","FOSETYL-AL","FOSETYL-AL","是","","英文亦相同",
"滅落脫","NAPROPAMIDE","NAPROPAMIDE","是","","英文亦相同",
"硫敵克","THIODICARB","THIODICARB","是","","英文亦相同",
"菲克利","HEXACONAZOLE","HEXACONAZOLE","是","","英文亦相同",
"汰草龍","DAIMURON","DYMRON","否","","英文不同,但主管機關以同一中文通用名指稱",
"大克爛","DICLORAN","DICLORAN","是","","英文亦相同",
"二福隆","DIFLUBENZURON","DIFLUBENZURON","是","","英文亦相同",
"免速隆","BENSULFURON-METHYL","BENSULFURON-METHYL","是","","英文亦相同",
"布芬淨","BUPROFEZIN","BUPROFEZIN","是","","英文亦相同",
"伏寄普","FLUAZIFOP-P-BUTYL","FLUAZIFOP-P-BUTYL","是","","英文亦相同",
"依普座","EPOXICONAZOLE","EPOXICONAZOLE","是","","英文亦相同",
"芬滅松","FENAMIPHOS","FENAMIPHOS","是","","英文亦相同",
"阿巴汀","ABAMECTIN","ABAMECTIN","是","","英文亦相同",
"邁克尼","MYCLOBUTANIL","MYCLOBUTANIL","是","","英文亦相同",
"因滅汀","EMAMECTIN BENZOATE","EMAMECTIN BENZOATE","是","","英文亦相同",
"得克利","TEBUCONAZOLE","TEBUCONAZOLE","是","","英文亦相同",
"得芬諾","TEBUFENOZIDE","TEBUFENOZIDE","是","","英文亦相同",
"待克利","DIFENOCONAZOLE","DIFENOCONAZOLE","是","","英文亦相同",
"賽洛寧","LAMBDA-CYHALOTHRIN","CYHALOTHRIN","否","","英文不同,但主管機關以同一中文通用名指稱",
"賓克隆","PENCYCURON","PENCYCURON","是","","英文亦相同",
"亞托敏","AZOXYSTROBIN","AZOXYSTROBIN","是","","英文亦相同",
"三賽唑","TRICYCLAZOLE","TRICYCLAZOLE","是","","英文亦相同",
"固殺草","GLUFOSINATE-AMMONIUM","GLUFOSINATE-AMMONIUM","是","","英文亦相同",
"繁米松","VAMIDOTHION","VAMIDOTHION","是","","英文亦相同",
"百利普芬","PYRIPROXYFEN","PYRIPROXYFEN","是","","英文亦相同",
"脫禾草","PHENOTHIOL","PHENOTHIOL","是","","英文亦相同",
"理有龍","LINURON","LINURON","是","","英文亦相同",
"除草靈","PROPANIL","PROPANIL","是","","英文亦相同",
"毆殺滅","OXAMYL","OXAMYL","是","","英文亦相同",
"第滅寧","DELTAMETHRIN","DELTAMETHRIN","是","","英文亦相同",
"克枯爛","TECLOFTALAM","TECLOFTALAM","是","","英文亦相同",
"芬普寧","FENPROPATHRIN","FENPROPATHRIN","是","","英文亦相同",
"佈飛松","PROFENOFOS","PROFENOFOS","是","","英文亦相同",
"賜派滅","SPIROTETRAMAT","SPIROTETRAMAT","是","","英文亦相同",
"剋安勃","CHLORANTRANILIPROLE","CHLORANTRANILIPROLE","是","","英文亦相同",
"免扶克","BENFURACARB","BENFURACARB","是","","英文亦相同",
"莫多草","METOLACHLOR","METOLACHLOR","是","","英文亦相同",
"巴賽松","PHOXIM","PHOXIM","是","","英文亦相同",
"亞汰草","ALLOXYDIM-SODIUM","ALLOXYDIM (SODIUM)","否","","英文不同,但主管機關以同一中文通用名指稱",
"百快隆","PYROQUILON","PYROQUILON","是","","英文亦相同",
"克福隆","CHLORFLUAZURON","CHLORFLUAZURON","是","","英文亦相同",
"福多寧","FLUTOLANIL","FLUTOLANIL","是","","英文亦相同",
"滅線蟲","DCIP","DCIP(NEMAMORT)","否","","英文不同,但主管機關以同一中文通用名指稱",
"菲殺淨","HEXAZINONE","HEXAZINONE","是","","英文亦相同",
"三福林","TRIFLURALIN","TRIFLURALIN","是","","英文亦相同",
"依得利","ETRIDIAZOLE","ETRIDIAZOLE","是","","英文亦相同",
"治滅蝨","METOLCARB","METOLCARB","是","","英文亦相同",
"殺丹","THIOBENCARB","THIOBENCARB","是","","英文亦相同",
"腐絕","THIABENDAZOLE","THIABENDAZOLE","是","","英文亦相同",
"比加普","PIRIMICARB","PIRIMICARB","是","","英文亦相同",
"西殺草","SETHOXYDIM","SETHOXYDIM","是","","英文亦相同",
"滅爾蝨","XYLYLCARB","MPMC","否","","英文不同,但主管機關以同一中文通用名指稱",
"三得芬","TRIDEMORPH","TRIDEMORPH","是","","英文亦相同",
"畢芬寧","BIFENTHRIN","BIFENTHRIN","是","","英文亦相同",
"依滅草","IMAZAPYR","IMAZAPYR","是","","英文亦相同",
"益發靈","DICHLOFLUANID","DICHLOFLUANID","是","","英文亦相同",
"大克草","DCPA","CHLORTHAL","否","","英文不同,但主管機關以同一中文通用名指稱",
"依芬寧","ETOFENPROX","ETOFENPROX","是","","英文亦相同",
"甲基合氯氟","HALOXYFOP-METHYL","HALOXYFOP-METHYL","是","","英文亦相同",
"賽福座","TRIFLUMIZOLE","TRIFLUMIZOLE","是","","英文亦相同",
"合賽多","HEXYTHIAZOX","HEXYTHIAZOX","是","","英文亦相同",
"普拔克","PROPAMOCARB HYDROCHLORIDE","PROPAMOCARB HYDROCHLORIDE","是","","英文亦相同",
"芬硫克","FENOTHIOCARB","FENOTHIOCARB","是","","英文亦相同",
"硫伐隆","THIOFANOX","THIOFANOX","是","","英文亦相同",
"普克利","PROPICONAZOLE","PROPICONAZOLE","是","","英文亦相同",
"撲多草","METOBROMURON + METOLACHLOR","METOBROMURON","否","混合劑","⚠️ 許可證為混合劑(METOBROMURON + METOLACHLOR),MRL 只列其中一個成分,另一成分未涵蓋",
"必芬諾","BIFENOX","BIFENOX","是","","英文亦相同",
"滅達樂","METALAXYL","METALAXYL","是","","英文亦相同",
"殺紋寧","HYMEXAZOL","HYMEXAZOL","是","","英文亦相同",
"氟氯比","FLUROXYPYR-MEPTYL","FLUROXYPYR","否","","英文不同,但主管機關以同一中文通用名指稱",
"硫滅松","THIOMETON","THIOMETON","是","","英文亦相同",
"達克利","DINICONAZOLE-M","DINICONAZOLE","否","","英文不同,但主管機關以同一中文通用名指稱",
"白粉松","PYRAZOPHOS","PYRAZOPHOS","是","","英文亦相同",
"硫賜安","THIOCYCLAM HYDROGENOXALATE","THIOCYCLAM","否","","英文不同,但主管機關以同一中文通用名指稱",
"亞芬松","ISOFENPHOS","ISOFENPHOS","是","","英文亦相同",
"白克松","PYRACLOFOS","PYRACLOFOS","是","","英文亦相同",
"免速達","BENSULTAP","BENSULTAP","是","","英文亦相同",
"毆殺斯","OXADIXYL","OXADIXYL","是","","英文亦相同",
"三泰隆","TRIADIMENOL","TRIADIMENOL","是","","英文亦相同",
"賽扶寧","CYFLUTHRIN","CYFLUTHRIN","是","","英文亦相同",
"依滅列","IMAZALIL","IMAZALIL","是","","英文亦相同",
"護賽寧","FLUCYTHRINATE","FLUCYTHRINATE","是","","英文亦相同",
"三落松","TRIAZOPHOS","TRIAZOPHOS","是","","英文亦相同",
"快伏草","QUIZALOFOP-P-ETHYL","QUIZALOFOP-ETHYL","否","","英文不同,但主管機關以同一中文通用名指稱",
"克美素","CHLORMEQUAT CHLORIDE","CHLORMEQUAT","否","","英文不同,但主管機關以同一中文通用名指稱",
"滅必淨","METRIBUZIN","METRIBUZIN","是","","英文亦相同",
"蝨必殺","CPMC","CPMC","是","","英文亦相同",
"福賽絕","FOSTHIAZATE","FOSTHIAZATE","是","","英文亦相同",
"除蟲菊精","PYRETHRINS","PYRETHRINS","是","","英文亦相同",
"汰硫草","DITHIOPYR","DITHIOPYR","是","","英文亦相同",
"富米綜","FERIMZONE","FERIMZONE","是","","英文亦相同",
"平克座","PENCONAZOLE","PENCONAZOLE","是","","英文亦相同",
"得拉本","DALAPON","DALAPON","是","","英文亦相同",
"依速隆","IMAZOSULFURON","IMAZOSULFURON","是","","英文亦相同",
"滅芬草","MEFENACET","MEFENACET","是","","英文亦相同",
"派滅淨","PYMETROZINE","PYMETROZINE","是","","英文亦相同",
"汰芬隆","DIAFENTHIURON","DIAFENTHIURON","是","","英文亦相同",
"泰滅寧","TRALOMETHRIN","TRALOMETHRIN","是","","英文亦相同",
"亞烈寧","ALLETHRIN","ALLETHRIN","是","","英文亦相同",
"依殺松","ISAZOFOS","ISAZOFOS","是","","英文亦相同",
"比芬諾","PYRIFENOX","PYRIFENOX","是","","英文亦相同",
"阿納寧","ACRINATHRIN","ACRINATHRIN","是","","英文亦相同",
"芬諾克","FENOXYCARB","FENOXYCARB","是","","英文亦相同",
"賽滅淨","CYROMAZINE","CYROMAZINE","是","","英文亦相同",
"扶吉胺","FLUAZINAM","FLUAZINAM","是","","英文亦相同",
"布瑞莫","BUPIRIMATE","BUPIRIMATE","是","","英文亦相同",
"易胺座","IMIBENCONAZOLE","IMIBENCONAZOLE","是","","英文亦相同",
"撻乃安","DINITRAMINE","DINITRAMINE","是","","英文亦相同",
"亞滅培","ACETAMIPRID","ACETAMIPRID","是","","英文亦相同",
"伏速隆","FLAZASULFURON","FLAZASULFURON","是","","英文亦相同",
"祿芬隆","LUFENURON","LUFENURON","是","","英文亦相同",
"西速隆","CINOSULFURON","CINOSULFURON","是","","英文亦相同",
"三氯比","TRICLOPYR","TRICLOPYR","是","","英文亦相同",
"氟硫滅","FLUSULFAMIDE","FLUSULFAMIDE","是","","英文亦相同",
"福拉比","FURAMETPYR","FURAMETPYR","是","","英文亦相同",
"賽普洛","CYPRODINIL","CYPRODINIL","是","","英文亦相同",
"本達樂","BENALAXYL","BENALAXYL","是","","英文亦相同",
"乙基克繁草","CARFENTRAZONE-ETHYL","CARFENTRAZONE-ETHYL","是","","英文亦相同",
"賽座滅","CYAZOFAMID","CYAZOFAMID","是","","英文亦相同",
"百速隆","PYRAZOSULFURON-ETHYL","PYRAZOSULFURON-ETHYL","是","","英文亦相同",
"可尼丁","CLOTHIANIDIN","CLOTHIANIDIN","是","","英文亦相同",
"依瑞莫","ETHIRIMOL","ETHIRIMOL","是","","英文亦相同",
"賽氟滅","THIFLUZAMIDE","THIFLUZAMIDE","是","","英文亦相同",
"因得克","INDOXACARB","INDOXACARB","是","","英文亦相同",
"滅草胺","METAZACHLOR","METAZACHLOR","是","","英文亦相同",
"芬瑞莫","FENARIMOL","FENARIMOL","是","","英文亦相同",
"滅派林","MEPANIPYRIM","MEPANIPYRIM","是","","英文亦相同",
"亞速爛","ASULAM","ASULAM","是","","英文亦相同",
"護矽得","FLUSILAZOLE","FLUSILAZOLE","是","","英文亦相同",
"達滅芬","DIMETHOMORPH","DIMETHOMORPH","是","","英文亦相同",
"克收欣","KRESOXIM-METHYL","KRESOXIM-METHYL","是","","英文亦相同",
"斯美地","METHAM-SODIUM","METHAM-SODIUM","是","","英文亦相同",
"克凡派","CHLORFENAPYR","CHLORFENAPYR","是","","英文亦相同",
"巴克素","PACLOBUTRAZOL","PACLOBUTRAZOL","是","","英文亦相同",
"氟尼胺","FLONICAMID","FLONICAMID","是","","英文亦相同",
"平速爛","PENOXSULAM","PENOXSULAM","是","","英文亦相同",
"芬普尼","FIPRONIL","FIPRONIL","是","","英文亦相同",
"得芬瑞","TEBUFENPYRAD","TEBUFENPYRAD","是","","英文亦相同",
"鈉得爛","NAPTALAM","NAPTALAM","是","","英文亦相同",
"脫芬瑞","TOLFENPYRAD","TOLFENPYRAD","是","","英文亦相同",
"滅特座","METCONAZOLE","METCONAZOLE","是","","英文亦相同",
"復祿芬","OXYFLUORFEN","OXYFLUORFEN","是","","英文亦相同",
"安美速","AMISULBROM","AMISULBROM","是","","英文亦相同",
"剋草同","CLETHODIM","CLETHODIM","是","","英文亦相同",
"氟芬隆","FLUFENOXURON","FLUFENOXURON","是","","英文亦相同",
"賽芬胺","CYFLUFENAMID","CYFLUFENAMID","是","","英文亦相同",
"賽速安","THIAMETHOXAM","THIAMETHOXAM","是","","英文亦相同",
"賽福寧","TRIFORINE","TRIFORINE","是","","英文亦相同",
"畢達本","PYRIDABEN","PYRIDABEN","是","","英文亦相同",
"得福隆","TEFLUBENZURON","TEFLUBENZURON","是","","英文亦相同",
"丁基賽伏草","CYHALOFOP-BUTYL","CYHALOFOP-BUTYL","是","","英文亦相同",
"護汰芬","FLUTRIAFOL","FLUTRIAFOL","是","","英文亦相同",
"環克座","CYPROCONAZOLE","CYPROCONAZOLE","是","","英文亦相同",
"快克草","QUINCLORAC","QUINCLORAC","是","","英文亦相同",
"氟大滅","FLUBENDIAMIDE","FLUBENDIAMIDE","是","","英文亦相同",
"溴化甲烷","METHYL-BROMIDE","METHYL BROMIDE","否","","英文不同,但主管機關以同一中文通用名指稱",
"亞喜芬","ACIFLUORFEN","ACIFLUORFEN","是","","英文亦相同",
"賜派芬","SPIRODICLOFEN","SPIRODICLOFEN","是","","英文亦相同",
"賽果培","THIACLOPRID","THIACLOPRID","是","","英文亦相同",
"佈嘉信","BUTOCARBOXIM","BUTOCARBOXIM","是","","英文亦相同",
"四克利","TETRACONAZOLE","TETRACONAZOLE","是","","英文亦相同",
"芬殺草","FENOXAPROP-ETHYL","FENOXAPROP-ETHYL","是","","英文亦相同",
"可滅蹤","CLOMAZONE","CLOMAZONE","是","","英文亦相同",
"三氟敏","TRIFLOXYSTROBIN","TRIFLOXYSTROBIN","是","","英文亦相同",
"加福松","ISOXATHION","ISOXATHION","是","","英文亦相同",
"百克敏","PYRACLOSTROBIN","PYRACLOSTROBIN","是","","英文亦相同",
"白克列","BOSCALID","BOSCALID","是","","英文亦相同",
"環殺草","CYCLOXYDIM","CYCLOXYDIM","是","","英文亦相同",
"魚藤精","ROTENONE","ROTENONE","是","","英文亦相同",
"達特南","DINOTEFURAN","DINOTEFURAN","是","","英文亦相同",
"滅芬農","METRAFENONE","METRAFENONE","是","","英文亦相同",
"曼普胺","MANDIPROPAMID","MANDIPROPAMID","是","","英文亦相同",
"滅芬諾","METHOXYFENOZIDE","METHOXYFENOZIDE","是","","英文亦相同",
"尼瑞莫","NUARIMOL","NUARIMOL","是","","英文亦相同",
"護汰寧","FLUDIOXONIL","FLUDIOXONIL","是","","英文亦相同",
"美氟綜","METAFLUMIZONE","METAFLUMIZONE","是","","英文亦相同",
"賜諾殺","SPINOSAD","SPINOSAD","是","","英文亦相同",
"氟比來","FLUOPICOLIDE","FLUOPICOLIDE","是","","英文亦相同",
"殺芬草","SAFLUFENACIL","SAFLUFENACIL","是","","英文亦相同",
"芬諾尼","FENOXANIL","FENOXANIL","是","","英文亦相同",
"益斯普","ETHIPROLE","ETHIPROLE","是","","英文亦相同",
"凡殺同","FAMOXADONE","FAMOXADONE","是","","英文亦相同",
"派美尼","PYRIMETHANIL","PYRIMETHANIL","是","","英文亦相同",
"亞速隆","ETHOXYSULFURON","ETHOXYSULFURON","是","","英文亦相同",
"賜滅芬","SPIROMESIFEN","SPIROMESIFEN","是","","英文亦相同",
"溴克座","BROMUCONAZOLE","BROMUCONAZOLE","是","","英文亦相同",
"六伏隆","HEXAFLUMURON","HEXAFLUMURON","是","","英文亦相同",
"密滅汀","MILBEMECTIN","MILBEMECTIN","是","","英文亦相同",
"達滅淨","DICLOMEZINE","DICLOMEZINE","是","","英文亦相同",
"芬普福","FENPROPIMORPH","FENPROPIMORPH","是","","英文亦相同",
"矽護芬","SILAFLUOFEN","SILAFLUOFEN","是","","英文亦相同",
"治滅寧","MTMC + TETRAMETHRIN","TETRAMETHRIN","否","混合劑","⚠️ 許可證為混合劑(MTMC + TETRAMETHRIN),MRL 只列其中一個成分,另一成分未涵蓋",
"畢汰芬","PYRIMIDIFEN","PYRIMIDIFEN","是","","英文亦相同",
"佈生","TCMTB","BENTHIAZOLE","否","","英文不同,但主管機關以同一中文通用名指稱",
"加普胺","CARPROPAMID","CARPROPAMID","是","","英文亦相同",
"歐索林酸","OXOLINIC ACID","OXOLINIC ACID","是","","英文亦相同",
"合芬寧","HALFENPROX","HALFENPROX","是","","英文亦相同",
"汰草滅","DIMETHENAMID","DIMETHENAMID","是","","英文亦相同",
"快諾芬","QUINOXYFEN","QUINOXYFEN","是","","英文亦相同",
"得殺草","TEPRALOXYDIM","TEPRALOXYDIM","是","","英文亦相同",
"艾維激素","AMINOETHOXYVINYLGLYCINE HYDROCHLORIDE","AMINOETHOXYVINYL- GLYCINE","否","","英文不同,但主管機關以同一中文通用名指稱",
"環磺隆","CYCLOSULFAMURON","CYCLOSULFAMURON","是","","英文亦相同",
"諾伐隆","NOVALURON","NOVALURON","是","","英文亦相同",
"美賜平","S-METHOPRENE","METHOPRENE","否","","英文不同,但主管機關以同一中文通用名指稱",
"可芬諾","CHROMAFENOZIDE","CHROMAFENOZIDE","是","","英文亦相同",
"賜諾特","SPINETORAM","SPINETORAM","是","","英文亦相同",
"亞汰尼","ISOTIANIL","ISOTIANIL","是","","英文亦相同",
"拔敵草","BUTYLATE","BUTYLATE","是","","英文亦相同",
"平氟芬","PENFLUFEN","PENFLUFEN","是","","英文亦相同",
"氟克殺","FLUXAPYROXAD","FLUXAPYROXAD","是","","英文亦相同",
"速殺氟","SULFOXAFLOR","SULFOXAFLOR","是","","英文亦相同",
"亞派占","ISOPYRAZAM","ISOPYRAZAM","是","","英文亦相同",
"氟速芬","FLUENSULFONE","FLUENSULFONE","是","","英文亦相同",
"普快淨","PROQUINAZID","PROQUINAZID","是","","英文亦相同",
"氟派瑞","FLUOPYRAM","FLUOPYRAM","是","","英文亦相同",
"賽派芬","CYENOPYRAFEN","CYENOPYRAFEN","是","","英文亦相同",
"賽安勃","CYANTRANILIPROLE","CYANTRANILIPROLE","是","","英文亦相同",
"平硫瑞","PENTHIOPYRAD","PENTHIOPYRAD","是","","英文亦相同",
"美速隆","METAZOSULFURON","METAZOSULFURON","是","","英文亦相同",
"比拉芬","FLORPYRAUXIFEN-BENZYL","FLORPYRAUXIFEN-BENZYL","是","","英文亦相同",
"特安勃","TETRANILIPROLE","TETRANILIPROLE","是","","英文亦相同",
"滅芬座","MEFENTRIFLUCONAZOLE","MEFENTRIFLUCONAZOLE","是","","英文亦相同",
"派本克","PYRIBENCARB","PYRIBENCARB","是","","英文亦相同",
"氟美派","TRIFLUMEZOPYRIM","TRIFLUMEZOPYRIM","是","","英文亦相同",
"歐西比","OXATHIAPIPROLIN","OXATHIAPIPROLIN","是","","英文亦相同",
"派滅芬","PYDIFLUMETOFEN","PYDIFLUMETOFEN","是","","英文亦相同",
"艾繁草","IPFENCARBAZONE","IPFENCARBAZONE","是","","英文亦相同",
"派芬農","PYRIOFENONE","PYRIOFENONE","是","","英文亦相同",
"普速隆","PROPYRISULFURON","PROPYRISULFURON","是","","英文亦相同",
"阿扶平","AFIDOPYROPEN","AFIDOPYROPEN","是","","英文亦相同",
"亞克瑞","ISOCYCLOSERAM","ISOCYCLOSERAM","是","","英文亦相同",
"賜派地","SPIROPIDION","SPIROPIDION","是","","英文亦相同",
"氟印淨","FLUAZAINDOLIZINE","FLUAZAINDOLIZINE","是","","英文亦相同",
"氟殺比","FLUOXAPIPROLIN","FLUOXAPIPROLIN","是","","英文亦相同",
"扶比胺","FLORYLPICOXAMID","FLORYLPICOXAMID","是","","英文亦相同",